-35.000000,222.000000,338.000000
-35.000000,222.000000,338.000000
-35.000000,222.000000,338.000000
-87.000000,204.000000,338.000000
-87.000000,204.000000,338.000000
-87.000000,204.000000,338.000000
-87.000000,204.000000,338.000000
-87.000000,204.000000,338.000000
-128.000000,204.000000,350.000000
-128.000000,204.000000,350.000000
-128.000000,204.000000,350.000000
-128.000000,204.000000,350.000000
-128.000000,204.000000,350.000000
-158.000000,210.000000,363.000000
-158.000000,210.000000,363.000000
-158.000000,210.000000,363.000000
-158.000000,210.000000,363.000000
-158.000000,210.000000,363.000000
-181.000000,193.000000,350.000000
-181.000000,193.000000,350.000000
-181.000000,193.000000,350.000000
-181.000000,193.000000,350.000000
-181.000000,193.000000,350.000000
-181.000000,198.000000,369.000000
-181.000000,198.000000,369.000000
-181.000000,198.000000,369.000000
-181.000000,198.000000,369.000000
-181.000000,198.000000,369.000000
-181.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-239.000000,158.000000,369.000000
-239.000000,158.000000,369.000000
-239.000000,158.000000,369.000000
-239.000000,158.000000,369.000000
-239.000000,158.000000,369.000000
-251.000000,163.000000,369.000000
-251.000000,163.000000,369.000000
-251.000000,163.000000,369.000000
-251.000000,163.000000,369.000000
-251.000000,163.000000,369.000000
-251.000000,146.000000,375.000000
-251.000000,146.000000,375.000000
-251.000000,146.000000,375.000000
-251.000000,146.000000,375.000000
-251.000000,146.000000,375.000000
-251.000000,140.000000,363.000000
-251.000000,140.000000,363.000000
-251.000000,140.000000,363.000000
-251.000000,140.000000,363.000000
-251.000000,140.000000,363.000000
-245.000000,122.000000,362.000000
-245.000000,122.000000,362.000000
-245.000000,122.000000,362.000000
-245.000000,122.000000,362.000000
-245.000000,122.000000,362.000000
-280.000000,134.000000,393.000000
-280.000000,134.000000,393.000000
-280.000000,134.000000,393.000000
-280.000000,134.000000,393.000000
-280.000000,134.000000,393.000000
-362.000000,152.000000,443.000000
-362.000000,152.000000,443.000000
-362.000000,152.000000,443.000000
-362.000000,152.000000,443.000000
-362.000000,152.000000,443.000000
-397.000000,146.000000,479.000000
-397.000000,146.000000,479.000000
-397.000000,146.000000,479.000000
-397.000000,146.000000,479.000000
-397.000000,146.000000,479.000000
-444.000000,146.000000,547.000000
-444.000000,146.000000,547.000000
-444.000000,146.000000,547.000000
-444.000000,146.000000,547.000000
-444.000000,146.000000,547.000000
-497.000000,134.000000,639.000000
-497.000000,134.000000,639.000000
-497.000000,134.000000,639.000000
-497.000000,134.000000,639.000000
-497.000000,134.000000,639.000000
-532.000000,128.000000,719.000000
-532.000000,128.000000,719.000000
-532.000000,128.000000,719.000000
-532.000000,128.000000,719.000000
-532.000000,128.000000,719.000000
-532.000000,134.000000,800.000000
-532.000000,134.000000,800.000000
-532.000000,134.000000,800.000000
-532.000000,134.000000,800.000000
-532.000000,134.000000,800.000000
-538.000000,117.000000,867.000000
-538.000000,117.000000,867.000000
-538.000000,117.000000,867.000000
-538.000000,117.000000,867.000000
-538.000000,117.000000,867.000000
-532.000000,117.000000,941.000000
-532.000000,117.000000,941.000000
-532.000000,117.000000,941.000000
-532.000000,117.000000,941.000000
-532.000000,117.000000,941.000000
-532.000000,128.000000,972.000000
-532.000000,128.000000,972.000000
-532.000000,128.000000,972.000000
-532.000000,128.000000,972.000000
-532.000000,128.000000,972.000000
-526.000000,128.000000,1039.000000
-526.000000,128.000000,1039.000000
-526.000000,128.000000,1039.000000
-526.000000,128.000000,1039.000000
-526.000000,128.000000,1039.000000
-485.000000,140.000000,1089.000000
-485.000000,140.000000,1089.000000
-485.000000,140.000000,1089.000000
-485.000000,140.000000,1089.000000
-485.000000,140.000000,1089.000000
-491.000000,122.000000,1138.000000
-491.000000,122.000000,1138.000000
-491.000000,122.000000,1138.000000
-491.000000,122.000000,1138.000000
-491.000000,122.000000,1138.000000
-468.000000,117.000000,1169.000000
-468.000000,117.000000,1169.000000
-468.000000,117.000000,1169.000000
-468.000000,117.000000,1169.000000
-468.000000,117.000000,1169.000000
-468.000000,117.000000,1175.000000
-468.000000,117.000000,1175.000000
-468.000000,117.000000,1175.000000
-468.000000,117.000000,1175.000000
-468.000000,117.000000,1175.000000
-456.000000,117.000000,1169.000000
-456.000000,117.000000,1169.000000
-456.000000,117.000000,1169.000000
-456.000000,117.000000,1169.000000
-456.000000,117.000000,1169.000000
-468.000000,134.000000,1169.000000
-468.000000,134.000000,1169.000000
-468.000000,134.000000,1169.000000
-468.000000,134.000000,1169.000000
-468.000000,134.000000,1169.000000
-474.000000,128.000000,1138.000000
-474.000000,128.000000,1138.000000
-474.000000,128.000000,1138.000000
-474.000000,128.000000,1138.000000
-474.000000,128.000000,1138.000000
-515.000000,128.000000,1065.000000
-515.000000,128.000000,1065.000000
-515.000000,128.000000,1065.000000
-515.000000,128.000000,1065.000000
-515.000000,128.000000,1065.000000
-544.000000,117.000000,948.000000
-544.000000,117.000000,948.000000
-544.000000,117.000000,948.000000
-544.000000,117.000000,948.000000
-544.000000,117.000000,948.000000
-550.000000,122.000000,855.000000
-550.000000,122.000000,855.000000
-550.000000,122.000000,855.000000
-550.000000,122.000000,855.000000
-550.000000,122.000000,855.000000
-514.000000,128.000000,738.000000
-514.000000,128.000000,738.000000
-514.000000,128.000000,738.000000
-514.000000,128.000000,738.000000
-514.000000,128.000000,738.000000
-485.000000,140.000000,627.000000
-485.000000,140.000000,627.000000
-485.000000,140.000000,627.000000
-485.000000,140.000000,627.000000
-485.000000,140.000000,627.000000
-415.000000,134.000000,523.000000
-415.000000,134.000000,523.000000
-415.000000,134.000000,523.000000
-415.000000,134.000000,523.000000
-415.000000,134.000000,523.000000
-415.000000,152.000000,486.000000
-374.000000,152.000000,486.000000
-374.000000,152.000000,486.000000
-374.000000,152.000000,486.000000
-374.000000,152.000000,486.000000
-374.000000,152.000000,418.000000
-321.000000,152.000000,418.000000
-321.000000,152.000000,418.000000
-321.000000,152.000000,418.000000
-321.000000,152.000000,418.000000
-321.000000,152.000000,375.000000
-257.000000,128.000000,375.000000
-257.000000,128.000000,375.000000
-257.000000,128.000000,375.000000
-257.000000,128.000000,375.000000
-257.000000,128.000000,375.000000
-239.000000,122.000000,344.000000
-239.000000,122.000000,344.000000
-239.000000,122.000000,344.000000
-239.000000,122.000000,344.000000
-239.000000,122.000000,344.000000
-239.000000,140.000000,356.000000
-239.000000,140.000000,356.000000
-239.000000,140.000000,356.000000
-239.000000,140.000000,356.000000
-239.000000,140.000000,356.000000
-222.000000,134.000000,350.000000
-222.000000,134.000000,350.000000
-222.000000,134.000000,350.000000
-222.000000,134.000000,350.000000
-222.000000,134.000000,350.000000
-245.000000,146.000000,344.000000
-245.000000,146.000000,344.000000
-245.000000,146.000000,344.000000
-245.000000,146.000000,344.000000
-245.000000,146.000000,344.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-216.000000,169.000000,356.000000
-210.000000,163.000000,363.000000
-210.000000,163.000000,363.000000
-210.000000,163.000000,363.000000
-210.000000,163.000000,363.000000
-210.000000,163.000000,363.000000
-228.000000,158.000000,363.000000
-228.000000,158.000000,363.000000
-228.000000,158.000000,363.000000
-228.000000,158.000000,363.000000
-228.000000,158.000000,363.000000
-239.000000,128.000000,344.000000
-239.000000,128.000000,344.000000
-239.000000,128.000000,344.000000
-239.000000,128.000000,344.000000
-239.000000,128.000000,344.000000
-245.000000,117.000000,363.000000
-245.000000,117.000000,363.000000
-245.000000,117.000000,363.000000
-245.000000,117.000000,363.000000
-245.000000,117.000000,363.000000
-239.000000,93.000000,344.000000
-239.000000,93.000000,344.000000
-239.000000,93.000000,344.000000
-239.000000,93.000000,344.000000
-239.000000,93.000000,344.000000
-257.000000,35.000000,350.000000
-257.000000,35.000000,350.000000
-257.000000,35.000000,350.000000
-257.000000,35.000000,350.000000
-257.000000,35.000000,350.000000
-245.000000,-123.000000,369.000000
-245.000000,-123.000000,369.000000
-245.000000,-123.000000,369.000000
-245.000000,-123.000000,369.000000
-245.000000,-123.000000,369.000000
-275.000000,-188.000000,406.000000
-275.000000,-188.000000,406.000000
-275.000000,-188.000000,406.000000
-275.000000,-188.000000,406.000000
-275.000000,-188.000000,406.000000
-251.000000,-246.000000,443.000000
-251.000000,-246.000000,443.000000
-251.000000,-246.000000,443.000000
-251.000000,-246.000000,443.000000
-251.000000,-246.000000,443.000000
-257.000000,-340.000000,529.000000
-257.000000,-340.000000,529.000000
-257.000000,-340.000000,529.000000
-257.000000,-340.000000,529.000000
-257.000000,-340.000000,529.000000
-286.000000,-387.000000,603.000000
-286.000000,-387.000000,603.000000
-286.000000,-387.000000,603.000000
-286.000000,-387.000000,603.000000
-286.000000,-387.000000,603.000000
-263.000000,-434.000000,683.000000
-263.000000,-434.000000,683.000000
-263.000000,-434.000000,683.000000
-263.000000,-434.000000,683.000000
-263.000000,-434.000000,683.000000
-286.000000,-475.000000,732.000000
-286.000000,-475.000000,732.000000
-286.000000,-475.000000,732.000000
-286.000000,-475.000000,732.000000
-286.000000,-475.000000,732.000000
-269.000000,-469.000000,744.000000
-269.000000,-469.000000,744.000000
-269.000000,-469.000000,744.000000
-269.000000,-469.000000,744.000000
-269.000000,-469.000000,744.000000
-275.000000,-463.000000,719.000000
-275.000000,-463.000000,719.000000
-275.000000,-463.000000,719.000000
-275.000000,-463.000000,719.000000
-275.000000,-463.000000,719.000000
-286.000000,-445.000000,713.000000
-286.000000,-445.000000,713.000000
-286.000000,-445.000000,713.000000
-286.000000,-445.000000,713.000000
-286.000000,-445.000000,713.000000
-280.000000,-469.000000,713.000000
-280.000000,-469.000000,713.000000
-280.000000,-469.000000,713.000000
-280.000000,-469.000000,713.000000
-280.000000,-469.000000,713.000000
-275.000000,-451.000000,720.000000
-275.000000,-451.000000,720.000000
-275.000000,-451.000000,720.000000
-275.000000,-451.000000,720.000000
-275.000000,-451.000000,720.000000
-263.000000,-445.000000,670.000000
-263.000000,-445.000000,670.000000
-263.000000,-445.000000,670.000000
-263.000000,-445.000000,670.000000
-263.000000,-445.000000,670.000000
-263.000000,-445.000000,664.000000
-263.000000,-445.000000,664.000000
-263.000000,-445.000000,664.000000
-263.000000,-445.000000,664.000000
-263.000000,-445.000000,664.000000
-269.000000,-381.000000,597.000000
-269.000000,-381.000000,597.000000
-269.000000,-381.000000,597.000000
-269.000000,-381.000000,597.000000
-269.000000,-381.000000,597.000000
-269.000000,-322.000000,529.000000
-280.000000,-322.000000,529.000000
-280.000000,-322.000000,529.000000
-280.000000,-322.000000,529.000000
-280.000000,-322.000000,529.000000
-280.000000,-322.000000,492.000000
-280.000000,-258.000000,492.000000
-280.000000,-258.000000,492.000000
-280.000000,-258.000000,492.000000
-280.000000,-258.000000,492.000000
-280.000000,-258.000000,492.000000
-286.000000,-217.000000,461.000000
-286.000000,-217.000000,461.000000
-286.000000,-217.000000,461.000000
-286.000000,-217.000000,461.000000
-286.000000,-217.000000,461.000000
-275.000000,-153.000000,418.000000
-275.000000,-153.000000,418.000000
-275.000000,-153.000000,418.000000
-275.000000,-153.000000,418.000000
-275.000000,-153.000000,418.000000
-298.000000,-153.000000,418.000000
-298.000000,-153.000000,418.000000
-298.000000,-153.000000,418.000000
-298.000000,-153.000000,418.000000
-298.000000,-153.000000,418.000000
-280.000000,-147.000000,406.000000
-280.000000,-147.000000,406.000000
-280.000000,-147.000000,406.000000
-280.000000,-147.000000,406.000000
-280.000000,-147.000000,406.000000
-263.000000,11.000000,363.000000
-263.000000,11.000000,363.000000
-263.000000,11.000000,363.000000
-263.000000,11.000000,363.000000
-263.000000,11.000000,363.000000
-239.000000,35.000000,344.000000
-239.000000,35.000000,344.000000
-239.000000,35.000000,344.000000
-239.000000,35.000000,344.000000
-239.000000,35.000000,344.000000
-234.000000,105.000000,363.000000
-234.000000,105.000000,363.000000
-234.000000,105.000000,363.000000
-234.000000,105.000000,363.000000
-234.000000,105.000000,363.000000
-216.000000,158.000000,363.000000
-216.000000,158.000000,363.000000
-216.000000,158.000000,363.000000
-216.000000,158.000000,363.000000
-216.000000,158.000000,363.000000
-216.000000,152.000000,369.000000
-216.000000,152.000000,369.000000
-216.000000,152.000000,369.000000
-216.000000,152.000000,369.000000
-216.000000,152.000000,369.000000
-222.000000,152.000000,363.000000
-222.000000,152.000000,363.000000
-222.000000,152.000000,363.000000
-222.000000,152.000000,363.000000
-222.000000,152.000000,363.000000
-216.000000,140.000000,369.000000
-216.000000,140.000000,369.000000
-216.000000,140.000000,369.000000
-216.000000,140.000000,369.000000
-216.000000,140.000000,369.000000
-222.000000,146.000000,363.000000
-222.000000,146.000000,363.000000
-222.000000,146.000000,363.000000
-222.000000,146.000000,363.000000
-222.000000,146.000000,363.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-222.000000,169.000000,369.000000
-216.000000,228.000000,406.000000
-216.000000,228.000000,406.000000
-216.000000,228.000000,406.000000
-216.000000,228.000000,406.000000
-216.000000,228.000000,406.000000
-216.000000,316.000000,467.000000
-216.000000,316.000000,467.000000
-216.000000,316.000000,467.000000
-216.000000,316.000000,467.000000
-216.000000,316.000000,467.000000
-222.000000,356.000000,516.000000
-222.000000,356.000000,516.000000
-222.000000,356.000000,516.000000
-222.000000,356.000000,516.000000
-222.000000,356.000000,516.000000
-198.000000,362.000000,560.000000
-198.000000,362.000000,560.000000
-198.000000,362.000000,560.000000
-198.000000,362.000000,560.000000
-198.000000,362.000000,560.000000
-187.000000,380.000000,603.000000
-187.000000,380.000000,603.000000
-187.000000,380.000000,603.000000
-187.000000,380.000000,603.000000
-187.000000,380.000000,603.000000
-204.000000,397.000000,677.000000
-204.000000,397.000000,677.000000
-204.000000,397.000000,677.000000
-204.000000,397.000000,677.000000
-204.000000,397.000000,677.000000
-204.000000,438.000000,738.000000
-204.000000,438.000000,738.000000
-204.000000,438.000000,738.000000
-204.000000,438.000000,738.000000
-204.000000,438.000000,738.000000
-204.000000,421.000000,787.000000
-204.000000,421.000000,787.000000
-204.000000,421.000000,787.000000
-204.000000,421.000000,787.000000
-204.000000,421.000000,787.000000
-222.000000,415.000000,855.000000
-222.000000,415.000000,855.000000
-222.000000,415.000000,855.000000
-222.000000,415.000000,855.000000
-222.000000,415.000000,855.000000
-216.000000,415.000000,917.000000
-216.000000,415.000000,917.000000
-216.000000,415.000000,917.000000
-216.000000,415.000000,917.000000
-216.000000,415.000000,917.000000
-210.000000,380.000000,929.000000
-210.000000,380.000000,929.000000
-210.000000,380.000000,929.000000
-210.000000,380.000000,929.000000
-210.000000,380.000000,929.000000
-222.000000,386.000000,960.000000
-222.000000,386.000000,960.000000
-222.000000,386.000000,960.000000
-222.000000,386.000000,960.000000
-222.000000,386.000000,960.000000
-204.000000,386.000000,941.000000
-204.000000,386.000000,941.000000
-204.000000,386.000000,941.000000
-204.000000,386.000000,941.000000
-204.000000,386.000000,941.000000
-234.000000,392.000000,947.000000
-234.000000,392.000000,947.000000
-234.000000,392.000000,947.000000
-234.000000,392.000000,947.000000
-234.000000,392.000000,947.000000
-234.000000,403.000000,830.000000
-234.000000,403.000000,830.000000
-234.000000,403.000000,830.000000
-234.000000,403.000000,830.000000
-234.000000,403.000000,830.000000
-234.000000,397.000000,677.000000
-234.000000,397.000000,677.000000
-234.000000,397.000000,677.000000
-234.000000,397.000000,677.000000
-234.000000,397.000000,677.000000
-234.000000,409.000000,627.000000
-239.000000,409.000000,627.000000
-239.000000,409.000000,627.000000
-239.000000,409.000000,627.000000
-239.000000,409.000000,627.000000
-239.000000,409.000000,486.000000
-280.000000,345.000000,486.000000
-280.000000,345.000000,486.000000
-280.000000,345.000000,486.000000
-280.000000,345.000000,486.000000
-280.000000,345.000000,400.000000
-292.000000,222.000000,400.000000
-292.000000,222.000000,400.000000
-292.000000,222.000000,400.000000
-292.000000,222.000000,400.000000
-292.000000,216.000000,400.000000
-263.000000,216.000000,400.000000
-263.000000,216.000000,400.000000
-263.000000,216.000000,400.000000
-263.000000,216.000000,400.000000
-263.000000,216.000000,387.000000
-286.000000,181.000000,387.000000
-286.000000,181.000000,387.000000
-286.000000,181.000000,387.000000
-286.000000,181.000000,387.000000
-286.000000,181.000000,363.000000
-263.000000,163.000000,363.000000
-263.000000,163.000000,363.000000
-263.000000,163.000000,363.000000
-263.000000,163.000000,363.000000
-263.000000,163.000000,363.000000
-286.000000,111.000000,375.000000
-286.000000,111.000000,375.000000
-286.000000,111.000000,375.000000
-286.000000,111.000000,375.000000
-286.000000,111.000000,375.000000
-286.000000,122.000000,369.000000
-286.000000,122.000000,369.000000
-286.000000,122.000000,369.000000
-286.000000,122.000000,369.000000
-286.000000,122.000000,369.000000
-286.000000,128.000000,369.000000
-286.000000,128.000000,369.000000
-286.000000,128.000000,369.000000
-286.000000,128.000000,369.000000
-286.000000,128.000000,369.000000
-286.000000,134.000000,393.000000
-286.000000,134.000000,393.000000
-286.000000,134.000000,393.000000
-286.000000,134.000000,393.000000
-286.000000,134.000000,393.000000
-310.000000,122.000000,369.000000
-310.000000,122.000000,369.000000
-310.000000,122.000000,369.000000
-310.000000,122.000000,369.000000
-310.000000,122.000000,369.000000
-269.000000,128.000000,369.000000
-269.000000,128.000000,369.000000
-269.000000,128.000000,369.000000
-269.000000,128.000000,369.000000
-269.000000,128.000000,369.000000
-169.000000,117.000000,307.000000
-169.000000,117.000000,307.000000
-169.000000,117.000000,307.000000
-169.000000,117.000000,307.000000
-169.000000,117.000000,307.000000
-52.000000,105.000000,313.000000
-52.000000,105.000000,313.000000
-52.000000,105.000000,313.000000
-52.000000,105.000000,313.000000
-52.000000,105.000000,313.000000
59.000000,128.000000,319.000000
59.000000,128.000000,319.000000
59.000000,128.000000,319.000000
59.000000,128.000000,319.000000
59.000000,128.000000,319.000000
182.000000,140.000000,338.000000
182.000000,140.000000,338.000000
182.000000,140.000000,338.000000
182.000000,140.000000,338.000000
182.000000,140.000000,338.000000
340.000000,146.000000,418.000000
340.000000,146.000000,418.000000
340.000000,146.000000,418.000000
340.000000,146.000000,418.000000
340.000000,146.000000,418.000000
451.000000,152.000000,541.000000
451.000000,152.000000,541.000000
451.000000,152.000000,541.000000
451.000000,152.000000,541.000000
451.000000,152.000000,541.000000
486.000000,146.000000,566.000000
486.000000,146.000000,566.000000
486.000000,146.000000,566.000000
486.000000,146.000000,566.000000
486.000000,146.000000,566.000000
387.000000,169.000000,504.000000
387.000000,169.000000,504.000000
387.000000,169.000000,504.000000
387.000000,169.000000,504.000000
387.000000,169.000000,504.000000
363.000000,181.000000,486.000000
363.000000,181.000000,486.000000
363.000000,181.000000,486.000000
363.000000,181.000000,486.000000
363.000000,181.000000,486.000000
439.000000,204.000000,578.000000
439.000000,204.000000,578.000000
439.000000,204.000000,578.000000
439.000000,204.000000,578.000000
439.000000,204.000000,578.000000
504.000000,193.000000,689.000000
504.000000,193.000000,689.000000
504.000000,193.000000,689.000000
504.000000,193.000000,689.000000
504.000000,193.000000,689.000000
545.000000,210.000000,800.000000
545.000000,210.000000,800.000000
545.000000,210.000000,800.000000
545.000000,210.000000,800.000000
545.000000,210.000000,800.000000
539.000000,210.000000,898.000000
539.000000,210.000000,898.000000
539.000000,210.000000,898.000000
539.000000,210.000000,898.000000
539.000000,210.000000,898.000000
521.000000,234.000000,1089.000000
