-22.000000,-44.000000,1003.000000
-20.000000,-49.000000,999.000000
-24.000000,-50.000000,999.000000
-22.000000,-52.000000,994.000000
-11.000000,-51.000000,999.000000
-21.000000,-47.000000,1005.000000
-22.000000,-49.000000,998.000000
-24.000000,-51.000000,993.000000
-20.000000,-54.000000,994.000000
-18.000000,-48.000000,999.000000
-17.000000,-46.000000,997.000000
-18.000000,-52.000000,995.000000
-22.000000,-58.000000,993.000000
-22.000000,-50.000000,997.000000
-18.000000,-44.000000,1005.000000
-19.000000,-50.000000,995.000000
-23.000000,-54.000000,1000.000000
-20.000000,-56.000000,997.000000
-20.000000,-49.000000,1001.000000
-23.000000,-48.000000,998.000000
-19.000000,-47.000000,998.000000
-24.000000,-48.000000,1000.000000
-20.000000,-50.000000,1002.000000
-20.000000,-49.000000,993.000000
-22.000000,-44.000000,999.000000
-29.000000,-49.000000,1000.000000
-20.000000,-50.000000,1002.000000
-22.000000,-51.000000,1001.000000
-21.000000,-48.000000,994.000000
-26.000000,-49.000000,1005.000000
-24.000000,-49.000000,997.000000
-25.000000,-49.000000,1000.000000
-24.000000,-50.000000,1000.000000
-25.000000,-50.000000,998.000000
-25.000000,-45.000000,998.000000
-23.000000,-52.000000,1000.000000
-22.000000,-49.000000,997.000000
-20.000000,-47.000000,1003.000000
-19.000000,-45.000000,1000.000000
-19.000000,-42.000000,1004.000000
-20.000000,-55.000000,1001.000000
-22.000000,-48.000000,990.000000
-20.000000,-47.000000,1005.000000
-20.000000,-58.000000,994.000000
-19.000000,-50.000000,997.000000
-22.000000,-52.000000,994.000000
-19.000000,-49.000000,995.000000
-18.000000,-44.000000,1000.000000
-22.000000,-51.000000,995.000000
-22.000000,-49.000000,996.000000
-25.000000,-58.000000,996.000000
-21.000000,-49.000000,999.000000
-24.000000,-40.000000,1004.000000
-20.000000,-55.000000,993.000000
-19.000000,-55.000000,1001.000000
-21.000000,-55.000000,1000.000000
-21.000000,-47.000000,994.000000
-25.000000,-45.000000,1002.000000
-25.000000,-50.000000,991.000000
-21.000000,-44.000000,993.000000
-25.000000,-52.000000,994.000000
-20.000000,-38.000000,1006.000000
-21.000000,-52.000000,1000.000000
-24.000000,-44.000000,992.000000
-20.000000,-46.000000,1003.000000
-21.000000,-52.000000,997.000000
-19.000000,-48.000000,993.000000
-23.000000,-44.000000,999.000000
-19.000000,-52.000000,997.000000
-23.000000,-46.000000,991.000000
-22.000000,-47.000000,1003.000000
-11.000000,-50.000000,1000.000000
-20.000000,-57.000000,998.000000
-17.000000,-52.000000,1004.000000
-20.000000,-47.000000,1003.000000
-19.000000,-51.000000,996.000000
-23.000000,-51.000000,1000.000000
-23.000000,-53.000000,998.000000
-18.000000,-52.000000,998.000000
-23.000000,-46.000000,1003.000000
-22.000000,-49.000000,1000.000000
-19.000000,-45.000000,1001.000000
-21.000000,-52.000000,995.000000
-19.000000,-51.000000,992.000000
-18.000000,-45.000000,1001.000000
-18.000000,-55.000000,997.000000
-21.000000,-51.000000,999.000000
-20.000000,-46.000000,1000.000000
-20.000000,-56.000000,997.000000
-21.000000,-50.000000,993.000000
-16.000000,-49.000000,989.000000
-20.000000,-54.000000,1003.000000
-19.000000,-51.000000,994.000000
-13.000000,-49.000000,998.000000
-18.000000,-50.000000,994.000000
-22.000000,-54.000000,994.000000
-23.000000,-52.000000,989.000000
-19.000000,-50.000000,996.000000
-22.000000,-53.000000,996.000000
-19.000000,-47.000000,998.000000
-25.000000,-51.000000,993.000000
-23.000000,-42.000000,991.000000
-20.000000,-47.000000,996.000000
-22.000000,-48.000000,998.000000
-21.000000,-51.000000,995.000000
-21.000000,-45.000000,998.000000
-24.000000,-51.000000,1004.000000
-25.000000,-48.000000,999.000000
-20.000000,-48.000000,997.000000
-24.000000,-47.000000,995.000000
-20.000000,-49.000000,997.000000
-21.000000,-52.000000,1000.000000
-24.000000,-46.000000,1002.000000
-21.000000,-51.000000,991.000000
-20.000000,-51.000000,997.000000
-20.000000,-49.000000,996.000000
-19.000000,-52.000000,998.000000
-22.000000,-51.000000,993.000000
-19.000000,-50.000000,992.000000
-16.000000,-50.000000,998.000000
-22.000000,-52.000000,1004.000000
-17.000000,-50.000000,1000.000000
-24.000000,-48.000000,1001.000000
-22.000000,-53.000000,997.000000
-18.000000,-54.000000,997.000000
-21.000000,-45.000000,998.000000
-23.000000,-49.000000,999.000000
-23.000000,-45.000000,996.000000
-29.000000,-50.000000,999.000000
-18.000000,-53.000000,995.000000
-23.000000,-47.000000,992.000000
-21.000000,-54.000000,996.000000
-26.000000,-52.000000,999.000000
-22.000000,-49.000000,1006.000000
-23.000000,-49.000000,997.000000
-28.000000,-51.000000,1002.000000
-19.000000,-55.000000,1001.000000
-21.000000,-50.000000,991.000000
-16.000000,-47.000000,1004.000000
-21.000000,-51.000000,998.000000
-19.000000,-48.000000,996.000000
-20.000000,-42.000000,997.000000
-23.000000,-52.000000,1000.000000
-20.000000,-52.000000,1001.000000
-21.000000,-48.000000,1003.000000
-19.000000,-44.000000,997.000000
-35.000000,-51.000000,999.000000
-22.000000,-49.000000,994.000000
-16.000000,-48.000000,999.000000
-22.000000,-49.000000,1004.000000
-20.000000,-54.000000,994.000000
-24.000000,-54.000000,1001.000000
-21.000000,-54.000000,993.000000
-28.000000,-51.000000,991.000000
-20.000000,-52.000000,1003.000000
-22.000000,-45.000000,999.000000
-21.000000,-48.000000,994.000000
-22.000000,-49.000000,996.000000
-22.000000,-49.000000,999.000000
-20.000000,-46.000000,998.000000
-22.000000,-46.000000,995.000000
-21.000000,-52.000000,993.000000
-22.000000,-51.000000,997.000000
-18.000000,-52.000000,995.000000
-19.000000,-49.000000,994.000000
-21.000000,-48.000000,994.000000
-21.000000,-48.000000,997.000000
-22.000000,-46.000000,999.000000
-25.000000,-47.000000,998.000000
-21.000000,-49.000000,996.000000
-27.000000,-49.000000,999.000000
-24.000000,-50.000000,1003.000000
-17.000000,-50.000000,998.000000
-21.000000,-45.000000,997.000000
-22.000000,-53.000000,997.000000
-17.000000,-46.000000,1002.000000
-24.000000,-45.000000,1002.000000
-16.000000,-55.000000,1001.000000
-21.000000,-44.000000,998.000000
-15.000000,-49.000000,1000.000000
-25.000000,-51.000000,1004.000000
-22.000000,-55.000000,1004.000000
-19.000000,-52.000000,993.000000
-17.000000,-47.000000,997.000000
-24.000000,-46.000000,993.000000
-29.000000,-48.000000,993.000000
-21.000000,-53.000000,998.000000
-18.000000,-55.000000,1003.000000
-19.000000,-47.000000,993.000000
-19.000000,-49.000000,991.000000
-21.000000,-52.000000,1003.000000
-20.000000,-47.000000,994.000000
-22.000000,-46.000000,1007.000000
-23.000000,-56.000000,994.000000
-20.000000,-54.000000,993.000000
-21.000000,-47.000000,996.000000
-18.000000,-49.000000,1001.000000
-21.000000,-50.000000,998.000000
-22.000000,-58.000000,995.000000
-24.000000,-57.000000,995.000000
-19.000000,-49.000000,1002.000000
-20.000000,-49.000000,999.000000
-26.000000,-52.000000,998.000000
-21.000000,-50.000000,1002.000000
-17.000000,-55.000000,1003.000000
-21.000000,-52.000000,1000.000000
-22.000000,-50.000000,991.000000
-24.000000,-52.000000,1003.000000
-17.000000,-43.000000,997.000000
-25.000000,-48.000000,988.000000
-25.000000,-53.000000,999.000000
-16.000000,-48.000000,996.000000
-22.000000,-50.000000,999.000000
-21.000000,-48.000000,997.000000
-23.000000,-50.000000,998.000000
-17.000000,-44.000000,996.000000
-22.000000,-47.000000,998.000000
-23.000000,-50.000000,997.000000
-19.000000,-52.000000,993.000000
-18.000000,-56.000000,1000.000000
-21.000000,-51.000000,1001.000000
-20.000000,-49.000000,1003.000000
-25.000000,-44.000000,995.000000
-21.000000,-46.000000,998.000000
-27.000000,-53.000000,999.000000
-18.000000,-46.000000,994.000000
-26.000000,-46.000000,998.000000
-22.000000,-48.000000,1006.000000
-19.000000,-48.000000,998.000000
-20.000000,-47.000000,1000.000000
-23.000000,-51.000000,1003.000000
-21.000000,-50.000000,997.000000
-25.000000,-51.000000,998.000000
-21.000000,-47.000000,997.000000
-22.000000,-51.000000,1004.000000
-20.000000,-48.000000,995.000000
-21.000000,-44.000000,1005.000000
-24.000000,-49.000000,999.000000
-14.000000,-50.000000,1000.000000
-21.000000,-51.000000,1002.000000
-21.000000,-50.000000,1003.000000
-25.000000,-50.000000,1002.000000
-20.000000,-54.000000,995.000000
-23.000000,-50.000000,1002.000000
-21.000000,-51.000000,997.000000
-17.000000,-57.000000,1009.000000
-23.000000,-49.000000,993.000000
-23.000000,-45.000000,995.000000
-23.000000,-48.000000,997.000000
-23.000000,-59.000000,997.000000
-23.000000,-45.000000,1000.000000
-18.000000,-52.000000,999.000000
-22.000000,-52.000000,1003.000000
-21.000000,-53.000000,1000.000000
-21.000000,-46.000000,1000.000000
-22.000000,-51.000000,994.000000
-23.000000,-49.000000,990.000000
-20.000000,-50.000000,999.000000
-23.000000,-53.000000,993.000000
-20.000000,-53.000000,998.000000
-20.000000,-49.000000,1002.000000
-20.000000,-43.000000,1008.000000
-20.000000,-49.000000,1004.000000
-23.000000,-55.000000,996.000000
-22.000000,-48.000000,997.000000
-18.000000,-48.000000,1003.000000
-21.000000,-51.000000,998.000000
-20.000000,-50.000000,994.000000
-21.000000,-52.000000,1001.000000
-19.000000,-49.000000,996.000000
-21.000000,-50.000000,1002.000000
-23.000000,-51.000000,1001.000000
-21.000000,-46.000000,1001.000000
-19.000000,-50.000000,998.000000
-18.000000,-53.000000,992.000000
-20.000000,-47.000000,994.000000
-21.000000,-54.000000,994.000000
-20.000000,-49.000000,997.000000
-19.000000,-49.000000,997.000000
-17.000000,-51.000000,998.000000
-18.000000,-50.000000,995.000000
-25.000000,-47.000000,994.000000
-22.000000,-47.000000,994.000000
-21.000000,-51.000000,990.000000
-20.000000,-51.000000,992.000000
-25.000000,-47.000000,998.000000
-22.000000,-50.000000,993.000000
-25.000000,-46.000000,994.000000
-25.000000,-42.000000,1000.000000
-22.000000,-53.000000,1000.000000
-21.000000,-50.000000,1001.000000
-20.000000,-53.000000,998.000000
-24.000000,-52.000000,1002.000000
-24.000000,-53.000000,1001.000000
-23.000000,-48.000000,998.000000
-20.000000,-47.000000,1000.000000
-18.000000,-49.000000,1001.000000
-24.000000,-49.000000,994.000000
-18.000000,-52.000000,994.000000
-12.000000,-47.000000,1000.000000
-20.000000,-46.000000,996.000000
-20.000000,-50.000000,1002.000000
-26.000000,-47.000000,996.000000
-18.000000,-51.000000,991.000000
-27.000000,-47.000000,999.000000
-24.000000,-46.000000,994.000000
-25.000000,-50.000000,989.000000
-64.000000,-12.000000,1152.000000
66.000000,-59.000000,1475.000000
0.000000,-60.000000,1208.000000
-56.000000,-14.000000,1338.000000
37.000000,-163.000000,1160.000000
-54.000000,65.000000,1081.000000
52.000000,-124.000000,1099.000000
-38.000000,-79.000000,891.000000
-82.000000,-8.000000,929.000000
8.000000,-113.000000,939.000000
-41.000000,10.000000,930.000000
24.000000,-74.000000,973.000000
-3.000000,-65.000000,971.000000
-72.000000,-4.000000,971.000000
-5.000000,-93.000000,1044.000000
-49.000000,10.000000,1038.000000
9.000000,-72.000000,1021.000000
13.000000,-77.000000,1035.000000
-49.000000,-5.000000,1022.000000
-14.000000,-84.000000,1014.000000
-57.000000,0.000000,1024.000000
-13.000000,-73.000000,984.000000
14.000000,-79.000000,988.000000
-31.000000,-15.000000,1004.000000
-3.000000,-87.000000,989.000000
-65.000000,-14.000000,997.000000
-29.000000,-66.000000,986.000000
3.000000,-70.000000,991.000000
-14.000000,-14.000000,1001.000000
5.000000,-79.000000,994.000000
-48.000000,-25.000000,1003.000000
-38.000000,-60.000000,999.000000
-11.000000,-59.000000,1002.000000
-25.000000,-13.000000,1005.000000
9.000000,-79.000000,1002.000000
-31.000000,-37.000000,993.000000
-36.000000,-54.000000,988.000000
-26.000000,-52.000000,1000.000000
-31.000000,-20.000000,1008.000000
